회수,의원명,단어,빈도수
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,위법,6.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,교문,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,아무,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,움직,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,달이,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,하라,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,폐쇄된,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,며칠,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,날짜,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,폐쇄했어,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,초등교육,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,빙빙,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,주기,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,초등학교,12.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,토대,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,의무사,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,항도,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,등교,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,거기,8.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,장비,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,금액,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,천차만별,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,법령,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,환수,6.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,마찬가지,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,반응,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,소방차,8.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,진입,5.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,오니,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,차요,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,방과후,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,불구,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,가기,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,케어,6.0
