회수,의원명,단어,빈도수
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,평생교육,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,만듭니,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,평생,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,국도,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,마찬가지,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,보통,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,바람,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,거치,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,실질,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,실효,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,반성,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,실시간,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,모니터링,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,접촉,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,전화,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,감액,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,감안,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,화장실,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,원님,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,어필,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,나름,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,이상은,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,예산안,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,면담,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,행자,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,위도,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,정년,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,상기,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,칸막이,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,재배,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,치가,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,치한,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,대응,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,중장,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,기적,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,표시,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,관실,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,총괄,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,초등교육,1.0
