회수,의원명,단어,빈도수
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,공교육,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,공통,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,난립,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,자칫,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,교육재정,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,심화,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,단일,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,효율,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,주체,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,내의,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,열정,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,가기,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,학부모,7.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,면적,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,스카이,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,내면,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,전개,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,시간제,18.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,월급,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,대충,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,교대,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,용역,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,그거,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,나중,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,사가,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,일제,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,일자리,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,양산,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,단시간,5.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,근로자,10.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,차별성,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,이건,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,근로기준법,6.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,상여금,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,복리,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,후생,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,사용자,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,근로,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,자임,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,종사,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,통상,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,압축,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,성함,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,정서,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,육체,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,겸용,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,스트레스,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,청소,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,불구,2.0
